Temperature_root,Time_root,Rectified_Impedance
24,733535.479103542,0.0939855573684593+-0.00165868688999301i
24,733535.479103542,0.0922909078487051+-0.00196859091047522i
24,733535.479103542,0.0920808473237051+-0.000275810529017653i
24,733535.479103542,0.0925907365534018+-0.00199288899047352i
24,733535.479103542,0.0902989102540538+-0.00203452530602394i
24,733535.479103542,0.0887893904440562+-0.00258888731328283i
24,733535.479103542,0.0868236177078218+-0.00277282919026174i
24,733535.479103542,0.0854689715206873+-0.00254256106253955i
24,733535.479103542,0.0848398888735154+-0.00291579499926351i
24,733535.479103542,0.0820911367549731+-0.00260400799556218i
24,733535.479103542,0.0826522666288886+-0.00263411319342684i
24,733535.479103542,0.0810904253543532+-0.00233582502835505i
24,733535.479103542,0.080748447698107+-0.00237533689140068i
24,733535.479103542,0.0796912982557353+-0.0022947782233703i
24,733535.479103542,0.0783233391212057+-0.00253368440682413i
24,733535.479103542,0.076909326937472+-0.00259270014920577i
24,733535.479103542,0.0754968043902248+-0.00243517752577904i
24,733535.479103542,0.0739215998831703+-0.00234034128698927i
24,733535.479103542,0.0725589954806873+-0.00203079820712389i
24,733535.479103542,0.0714477896841476+-0.0019688808608061i
24,733535.479103542,0.0707873805650117+-0.00128318733893164i
24,733535.479103542,0.0706819613479371+-0.0011769851516639i
24,733535.479103542,0.0679889343684252+0.000240845149501764i
24,733535.479103542,0.0693820751228919+0.00154416465305663i
24,733535.479103542,0.069220783199402+0.00278581032302608i
24,733535.537711227,0.0944427523013655+-0.00205763106774208i
24,733535.537711227,0.0953102569919258+-0.00137952545376266i
24,733535.537711227,0.0946021271841171+-0.000739170105685025i
24,733535.537711227,0.0939436535549557+-0.00110733086887705i
24,733535.537711227,0.0939839975051299+-0.00190676406156502i
24,733535.537711227,0.0943074047439985+-0.00117032222158099i
24,733535.537711227,0.0944879317108332+-0.000461487274871447i
24,733535.537711227,0.0940531860509953+-0.000924519500251014i
24,733535.537711227,0.0936548643260206+-0.00219251191400036i
24,733535.537711227,0.0928742021529656+-0.00165561959452413i
24,733535.537711227,0.0936935302255752+-0.00190994250632697i
24,733535.537711227,0.090859867215772+-0.0010911775164489i
24,733535.537711227,0.0911112990162208+-0.00101601983936429i
24,733535.537711227,0.0930234317559555+-0.000972631199092762i
24,733535.537711227,0.091216296502705+-0.00167886182680305i
24,733535.537711227,0.0884828184353906+-0.00285217116452049i
24,733535.537711227,0.0891340415358679+-0.0022096136350947i
24,733535.537711227,0.087785258694036+-0.00281472306133706i
24,733535.537711227,0.0867070037771104+-0.00222372475896685i
24,733535.537711227,0.0867126092574411+-0.0025001041256255i
24,733535.537711227,0.0859080700701851+-0.00306643994020225i
24,733535.537711227,0.0835139816798869+-0.00256096989769867i
24,733535.537711227,0.0825232405465882+-0.00263475187573417i
24,733535.537711227,0.079698080301803+-0.00134727539263277i
24,733535.537711227,0.0804959909930432+-0.0023836821612778i
24,733535.537711227,0.077530583465351+-0.00209776148452326i
24,733535.537711227,0.0785241150434022+-0.00181448188387748i
24,733535.537711227,0.0774764364767738+-0.0020287999099376i
24,733535.537711227,0.0758530689770931+-0.00197974628045342i
24,733535.537711227,0.0753190555006104+-0.00212206239303482i
24,733535.537711227,0.0739412977604407+-0.00203989344152307i
24,733535.537711227,0.072418115901089+-0.00182609500043625i
24,733535.537711227,0.071536587811549+-0.00193786410719281i
24,733535.537711227,0.0708276657466217+-0.00143316489368899i
24,733535.537711227,0.069710110951693+-0.000924653230098315i
24,733535.537711227,0.0758661896185162+0.0010264435955746i
24,733535.537711227,0.0679498071971353+0.000537015698079376i
24,733535.537711227,0.0690917385726963+0.00198244850347969i
24,733535.537711227,0.0701284408061699+0.00350613125869261i
24,733535.685815243,0.0994537161965525+-0.00296362994650515i
24,733535.685815243,0.0985219066691913+-0.000988204557396016i
24,733535.685815243,0.0950973703354306+-0.000933237452823018i
24,733535.685815243,0.0971746349739957+-0.00190672232745242i
24,733535.685815243,0.0977431580173104+0.000218435110523742i
24,733535.685815243,0.0975445211465427+-0.00155704125365193i
24,733535.685815243,0.0970050580947802+-0.0019369798902868i
24,733535.685815243,0.0943152476076401+-0.000377149779805248i
24,733535.685815243,0.09615424666538+-0.000895059853570253i
24,733535.685815243,0.0957973824352931+-0.00141463091174847i
24,733535.685815243,0.0962648121417885+-2.78000558421293e-05i
24,733535.685815243,0.0933597379656222+-0.00105973461643332i
24,733535.685815243,0.0956896466840696+-0.00165109666460388i
24,733535.685815243,0.0947069575835283+-0.000651313418084605i
24,733535.685815243,0.0935120776546103+-0.00196011195487113i
24,733535.685815243,0.0932841995464562+-0.00167917816099044i
24,733535.685815243,0.0927568705661969+-0.00214436875562559i
24,733535.685815243,0.0910774819464574+-0.00288487766237245i
24,733535.685815243,0.0899961540263838+-0.00153924755161891i
24,733535.685815243,0.0885323136886766+-0.0022971915262969i
24,733535.685815243,0.0876695159378509+-0.00290591301719153i
24,733535.685815243,0.0865890677188618+-0.00299875010522891i
24,733535.685815243,0.0851966716777846+-0.00337709954137328i
24,733535.685815243,0.0831828664004473+-0.00326689844358779i
24,733535.685815243,0.0834069009499034+-0.00248052053650692i
24,733535.685815243,0.0807644805908387+-0.00277081062459199i
24,733535.685815243,0.0792025448849774+-0.00141041613149914i
24,733535.685815243,0.0794737451271837+-0.00182127703040113i
24,733535.685815243,0.0780984244870286+-0.00236672504527997i
24,733535.685815243,0.0774390000439203+-0.0024104437337286i
24,733535.685815243,0.0753684038766266+-0.0044061548268423i
24,733535.685815243,0.0744817020414558+-0.00242318895704324i
24,733535.685815243,0.0737554101290067+-0.00204310302348424i
24,733535.685815243,0.0720056403195246+-0.00184186659828365i
24,733535.685815243,0.0709323197257371+-0.00119000899367096i
24,733535.685815243,0.0748353106145662+0.00113546046934105i
24,733535.685815243,0.069125211916827+0.000437462306106928i
24,733535.685815243,0.0702738227628857+0.00173847785136781i
24,733535.685815243,0.0702338997943102+0.00322716398841603i
24,733535.744434317,0.0961235350705689+-0.00251499397134714i
24,733535.744434317,0.0936551917611547+-0.000857866630511387i
24,733535.744434317,0.0942825371396539+-0.00103573295045151i
24,733535.744434317,0.0932138765592775+-0.00135667081346644i
24,733535.744434317,0.0922638852544202+-0.0018165527916272i
24,733535.744434317,0.0927901560127401+-0.00132245052099041i
24,733535.744434317,0.0947343999376271+-0.00182041390476955i
24,733535.744434317,0.0943049247532131+-0.000998884675032253i
24,733535.744434317,0.095031232400599+-0.00159187335931305i
24,733535.744434317,0.0917451094216272+-3.73370997108767e-05i
24,733535.744434317,0.0917962965144555+-0.00134422980518142i
24,733535.744434317,0.0903890942222773+-0.00118990486996845i
24,733535.744434317,0.0918852682935136+-0.00168502462734711i
24,733535.744434317,0.0893691731642324+-0.00200102088825854i
24,733535.744434317,0.0915760525889409+-0.00153806627871994i
24,733535.744434317,0.0902709058875533+-0.00217978984943295i
24,733535.744434317,0.09108834203954+-0.00119556491639472i
24,733535.744434317,0.0872890780299391+-0.0026453048172801i
24,733535.744434317,0.0865077418184336+-0.00227877905557253i
24,733535.744434317,0.0848496178729613+-0.00266642626493437i
24,733535.744434317,0.0835126189471448+-0.00591803734424013i
24,733535.744434317,0.0830469087963374+-0.00251073553764341i
24,733535.744434317,0.0844318726487506+-0.000906172125096537i
24,733535.744434317,0.0805900549192835+-0.00244523305529966i
24,733535.744434317,0.0803666579267798+-0.00197207740374944i
24,733535.744434317,0.0774083017952775+-0.00198004102610985i
24,733535.744434317,0.0823547078266312+-0.00338079382573901i
24,733535.744434317,0.0772345332583139+-0.00183876840369964i
24,733535.744434317,0.0759045206403042+-0.0021006060065967i
24,733535.744434317,0.0753659669753789+-0.00219874539977861i
24,733535.744434317,0.0732699431704545+-0.0018838225341949i
24,733535.744434317,0.0729977097161513+-0.00189255810092878i
24,733535.744434317,0.0719198636186526+-0.00166308182407017i
24,733535.744434317,0.0714085304584171+-0.00147646040015351i
24,733535.744434317,0.0700080781015287+-0.00101434149003615i
24,733535.744434317,0.0699264870778344+0.00117941682187928i
24,733535.744434317,0.0680923506546945+0.000826369717974705i
24,733535.744434317,0.0699375186969628+0.00189220765011074i
24,733535.744434317,0.0702847272900127+0.00286844617444306i
24,733535.891828704,0.0969106072127484+-0.00170978978435285i
24,733535.891828704,0.0950760717061732+-0.00135133029657945i
24,733535.891828704,0.0970916504457087+-0.0016198497110946i
24,733535.891828704,0.0974883169314609+-0.00144980629157502i
24,733535.891828704,0.0938290139379553+-0.00114989978055117i
24,733535.891828704,0.096091586505725+-0.0020897615542229i
24,733535.891828704,0.0946664016280367+-0.0015742469485886i
24,733535.891828704,0.0951810918964802+-0.000946262998692493i
24,733535.891828704,0.0945428865270408+-0.0009465949052766i
24,733535.891828704,0.0957795169840523+-0.00135689545508439i
24,733535.891828704,0.0940481920910331+-0.000781437830308228i
24,733535.891828704,0.0946163844314821+-0.00134723802421454i
24,733535.891828704,0.0935305200067002+-0.0017358578652532i
24,733535.891828704,0.0941830133864116+-0.001646902985982i
24,733535.891828704,0.0967214502559464+-0.00178071202814702i
24,733535.891828704,0.0914407632418762+-0.00205122112950137i
24,733535.891828704,0.0911189204659476+-0.00320520366622195i
24,733535.891828704,0.0906125677371818+-0.00268990911313989i
24,733535.891828704,0.0898071752747888+-0.00208622380601074i
24,733535.891828704,0.0875690215652757+-0.00123570047064383i
24,733535.891828704,0.087594483227148+-0.00141069242476529i
24,733535.891828704,0.0858983869088529+-0.00279335304046611i
24,733535.891828704,0.0842931683671874+-0.00332578289823153i
24,733535.891828704,0.0856162122190463+-0.00244039950191909i
24,733535.891828704,0.0825578035139574+-0.00256794046130546i
24,733535.891828704,0.0816964152908233+-0.0024805378808301i
24,733535.891828704,0.0773546806252687+-0.0012902639683774i
24,733535.891828704,0.0799450204199125+-0.00231976180976095i
24,733535.891828704,0.0811397759008066+-0.0029767454331609i
24,733535.891828704,0.0770215733078903+-0.00222053243916848i
24,733535.891828704,0.0756916569525169+-0.00240500644306452i
24,733535.891828704,0.0740104726280933+-0.00238269606328939i
24,733535.891828704,0.0729494703181983+-0.00202217722199274i
24,733535.891828704,0.0729234730950712+-0.00124874044009645i
24,733535.891828704,0.0701977805037841+-0.0012133374028938i
24,733535.891828704,0.0725408570846302+0.00183768896460424i
24,733535.891828704,0.0687325657190384+0.000102766983147958i
24,733535.891828704,0.0693051583460962+0.00170528248611318i
24,733535.891828704,0.0708001986877184+0.00331529075093571i
24,733535.950448495,0.0972487103741298+-0.00142063074121432i
24,733535.950448495,0.0953351537368527+-0.00105579535138364i
24,733535.950448495,0.0956915413971326+-0.000910407809597061i
24,733535.950448495,0.0928257874657779+-0.0019905484803314i
24,733535.950448495,0.0939376138282145+-0.00141833600764559i
24,733535.950448495,0.0932649910474818+-0.000777380319879081i
24,733535.950448495,0.0959286823267032+-0.000498053217341631i
24,733535.950448495,0.0922126208774765+-0.000863362114468019i
24,733535.950448495,0.0945434653616275+-0.0019596198203276i
24,733535.950448495,0.090915875269446+-0.00158880464936837i
24,733535.950448495,0.0917175607422151+-0.000412207349383268i
24,733535.950448495,0.0921466745771818+-0.000943305058276916i
24,733535.950448495,0.0918400092081453+-0.00195220561141386i
24,733535.950448495,0.0916567817627856+-0.00144148242640877i
24,733535.950448495,0.0899542468400141+-0.00212688484398895i
24,733535.950448495,0.0894921630771779+-0.00233052490440614i
24,733535.950448495,0.0910327753245403+-0.00230091728993293i
24,733535.950448495,0.0873196308223125+-0.00273184367379885i
24,733535.950448495,0.0867409505991614+-0.00215402989630092i
24,733535.950448495,0.0853859978117049+-0.00268801385101849i
24,733535.950448495,0.083271758964796+-0.00248933456985688i
24,733535.950448495,0.0828870935383957+-0.00240231484728376i
24,733535.950448495,0.0819118387006339+-0.000938081059480734i
24,733535.950448495,0.0853420437318475+-0.00285638016418258i
24,733535.950448495,0.0803713563258227+-0.0021381954796192i
24,733535.950448495,0.0782581768277715+-0.00256881668201427i
24,733535.950448495,0.0778869000752232+-0.0017231632628516i
24,733535.950448495,0.077648058925105+-0.00201401109705765i
24,733535.950448495,0.0779229075811617+-0.00120530894005288i
24,733535.950448495,0.0749903214948483+-0.00206766219087608i
24,733535.950448495,0.0746477352798542+-0.00207339042201711i
24,733535.950448495,0.0731557160893067+-0.00167743917962435i
24,733535.950448495,0.0719604510583845+-0.00149412818636242i
24,733535.950448495,0.0700163981744869+-0.0013674212964897i
24,733535.950448495,0.0708480643960262+-0.000898297735919852i
24,733535.950448495,0.0732249795627669+-0.000659497216061258i
24,733535.950448495,0.0685608479172543+0.000719608396462342i
24,733535.950448495,0.0693384486381518+0.00190638412968821i
24,733535.950448495,0.0693396156038004+0.00323789650328404i
24,733536.098542928,0.0974847867877653+-0.00148761752461424i
24,733536.098542928,0.0994245926447025+-0.00102614298225405i
24,733536.098542928,0.0958717512393331+-0.00157524888649439i
24,733536.098542928,0.0956062767668877+-0.00104092747113348i
24,733536.098542928,0.0970426696032683+-0.00187481376026687i
24,733536.098542928,0.0949907307172652+-0.00112253983969156i
24,733536.098542928,0.0955382873970072+-0.00167247858313801i
24,733536.098542928,0.0965345159979036+-0.00157692984362929i
24,733536.098542928,0.095221526385554+-0.000871357673456504i
24,733536.098542928,0.0955922392336705+-0.001516828044997i
24,733536.098542928,0.0942193027475548+-0.00142838597362758i
24,733536.098542928,0.0929903185485572+-0.00149445890173285i
24,733536.098542928,0.0933462155743848+-0.00159080070404331i
24,733536.098542928,0.0960268241761981+-0.0015994432517214i
24,733536.098542928,0.0925052272956834+-0.00149346018372446i
24,733536.098542928,0.0911024828065547+-0.00223720734847416i
24,733536.098542928,0.0914027543154539+-0.00179007527573999i
24,733536.098542928,0.0898359187314368+-0.0024280829013847i
24,733536.098542928,0.0888056542371376+-0.00245324070542335i
24,733536.098542928,0.0896230130400162+-0.00262012517413626i
24,733536.098542928,0.0853356276361848+-0.00260482319415989i
24,733536.098542928,0.0851409106993002+-0.00284270206178836i
24,733536.098542928,0.0838274948131677+-0.00262225251101329i
24,733536.098542928,0.0823745593525203+-0.00315033822792062i
24,733536.098542928,0.0823816709720584+-0.00257682648627435i
24,733536.098542928,0.0817572955555724+-0.00214194585383916i
24,733536.098542928,0.0803552866454096+-0.00206791750354328i
24,733536.098542928,0.0790980678347952+-0.00212412425836616i
24,733536.098542928,0.0779461349595909+-0.00246338976773392i
24,733536.098542928,0.0766105204565474+-0.00235363623810708i
24,733536.098542928,0.0758505550329348+-0.0022557548058239i
24,733536.098542928,0.0736939184203688+-0.0026242771458895i
24,733536.098542928,0.0729973221137364+-0.00201279338292347i
24,733536.098542928,0.0711114668467852+-0.00153307652680027i
24,733536.098542928,0.0708680625290711+-0.00140640716476013i
