Temperature_root,Time_root,Time,Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Capacity
24,733622.737492581,1284.484,3.5403059525157,-2.00840868805824,30.0233400273037,1.9988,2.637,1.56417329532892
24,733622.737492581,1296.109,3.53796847889424,-2.00693420146371,30.0569622541018,1.9988,2.634,1.56417329532892
24,733622.737492581,1307.703,3.53593758510039,-2.01025814479358,30.1152701274419,1.9988,2.632,1.56417329532892
24,733622.737492581,1319.265,3.53374715872286,-2.00733871379987,30.1458215299344,1.9986,2.63,1.56417329532892
24,733622.737492581,1330.828,3.53135432170109,-2.00448183871932,30.1847023213212,1.9988,2.628,1.56417329532892
24,733622.737492581,1342.406,3.52945886430842,-2.00923722932771,30.2275473527697,1.9988,2.626,1.56417329532892
24,733622.737492581,1354.031,3.52709362295185,-2.00902871846676,30.2712200846712,1.9988,2.624,1.56417329532892
24,733622.737492581,1365.687,3.52502689454512,-2.00551609656672,30.3284708961382,1.9988,2.622,1.56417329532892
24,733622.737492581,1377.297,3.52303732094057,-2.00821978564697,30.3742303815376,1.9988,2.618,1.56417329532892
24,733622.737492581,1388.828,3.52049865457031,-2.00748902768965,30.4139241242476,1.9988,2.617,1.56417329532892
24,733622.737492581,1400.359,3.51876408157476,-2.00784963236618,30.4597267717862,1.9988,2.614,1.56417329532892
24,733622.737492581,1411.937,3.5168550382648,-2.00833527292989,30.4879280051246,1.9988,2.613,1.56417329532892
24,733622.737492581,1423.562,3.51480664383548,-2.00907292176911,30.5165742154801,1.9988,2.611,1.56417329532892
24,733622.737492581,1435.14,3.51278789243003,-2.00706448442045,30.5675748148994,1.9988,2.609,1.56417329532892
24,733622.737492581,1446.672,3.5107756789732,-2.00866692201259,30.6153153959119,1.9988,2.607,1.56417329532892
24,733622.737492581,1458.281,3.50870839260786,-2.0092261401395,30.6594584433883,1.9988,2.605,1.56417329532892
24,733622.737492581,1470.015,3.5068742670841,-2.00650196450697,30.6854842843128,1.9986,2.602,1.56417329532892
24,733622.737492581,1481.719,3.50485440037033,-2.00869406436831,30.7295715860455,1.9988,2.6,1.56417329532892
24,733622.737492581,1493.437,3.50275275630897,-2.00931903828708,30.7770436614489,1.9986,2.599,1.56417329532892
24,733622.737492581,1505.125,3.50111139480182,-2.00874216095963,30.8230499820403,1.9988,2.598,1.56417329532892
24,733622.737492581,1516.875,3.49912413849261,-2.00893523982275,30.8606199087118,1.9986,2.596,1.56417329532892
24,733622.737492581,1528.64,3.49710535419919,-2.00692212750337,30.9017058380986,1.9988,2.594,1.56417329532892
24,733622.737492581,1540.406,3.49544368190494,-2.00995319662211,30.9551757094268,1.9988,2.592,1.56417329532892
24,733622.737492581,1552.109,3.49350788663366,-2.00964551342829,30.991860323497,1.9988,2.59,1.56417329532892
24,733622.737492581,1563.812,3.49168249021054,-2.00885626787779,31.0238035547234,1.9986,2.588,1.56417329532892
24,733622.737492581,1575.515,3.49008579029971,-2.00772952787999,31.0659485740735,1.9988,2.586,1.56417329532892
24,733622.737492581,1587.297,3.48817402028286,-2.01059914317496,31.1153769032096,1.9986,2.584,1.56417329532892
24,733622.737492581,1599.015,3.48622919902419,-2.00867020147892,31.1511338249982,1.9988,2.583,1.56417329532892
24,733622.737492581,1610.719,3.48456227784692,-2.00933209055429,31.2040849830931,1.9988,2.581,1.56417329532892
24,733622.737492581,1622.515,3.48316225522697,-2.00823598596951,31.2527520497202,1.9988,2.58,1.56417329532892
24,733622.737492581,1634.312,3.48122733576621,-2.00817366318398,31.2862839380226,1.9988,2.578,1.56417329532892
24,733622.737492581,1646,3.47950678204827,-2.00934014494272,31.3273933023564,1.9988,2.576,1.56417329532892
24,733622.737492581,1657.781,3.47790455305925,-2.00675296714904,31.3783355296801,1.9988,2.574,1.56417329532892
24,733622.737492581,1669.531,3.4758971778046,-2.01174023568386,31.4257641002025,1.9986,2.573,1.56417329532892
24,733622.737492581,1681.297,3.47441311255493,-2.01012965083801,31.4469206748353,1.9988,2.572,1.56417329532892
24,733622.737492581,1693.047,3.47272992280641,-2.00714654765821,31.5001881983274,1.9986,2.57,1.56417329532892
24,733622.737492581,1704.797,3.47136404563548,-2.0078887455478,31.5482420527064,1.9986,2.568,1.56417329532892
24,733622.737492581,1716.578,3.46962558494707,-2.01006634495123,31.5993331918183,1.9988,2.566,1.56417329532892
24,733622.737492581,1728.281,3.46814344011126,-2.00650957156998,31.6258819245548,1.9988,2.564,1.56417329532892
24,733622.737492581,1739.984,3.46627129383033,-2.00868375360431,31.6593862908526,1.9988,2.562,1.56417329532892
24,733622.737492581,1751.687,3.46455646728308,-2.0102601610674,31.7062471388742,1.9988,2.561,1.56417329532892
24,733622.737492581,1763.359,3.46288648862841,-2.00675777308481,31.7441105895389,1.9988,2.56,1.56417329532892
24,733622.737492581,1775.172,3.46125414645665,-2.00850543606557,31.7735617186516,1.9988,2.558,1.56417329532892
24,733622.737492581,1786.922,3.4597146111585,-2.00849304663508,31.8159646382714,1.9986,2.556,1.56417329532892
24,733622.737492581,1798.656,3.4581626841912,-2.00775304520678,31.8752208997694,1.9986,2.555,1.56417329532892
24,733622.737492581,1810.453,3.45644364869102,-2.00912855137916,31.9113204960011,1.9988,2.554,1.56417329532892
24,733622.737492581,1822.125,3.45485717451242,-2.00810403852973,31.9531078964955,1.9988,2.552,1.56417329532892
24,733622.737492581,1833.828,3.45326849735228,-2.00710586149647,32.0001063149343,1.9988,2.55,1.56417329532892
24,733622.737492581,1845.531,3.45161854655756,-2.00921703609134,32.0411319097844,1.9988,2.549,1.56417329532892
24,733622.737492581,1857.297,3.45012906487552,-2.0079583252066,32.0809735794435,1.9988,2.547,1.56417329532892
24,733622.737492581,1869.047,3.44828963243867,-2.00833122213048,32.1087627979622,1.9988,2.546,1.56417329532892
24,733622.737492581,1880.765,3.4467847512422,-2.00844807374888,32.1595368632223,1.9988,2.544,1.56417329532892
24,733622.737492581,1892.547,3.44496060897139,-2.01276359255558,32.1916245841664,1.9988,2.542,1.56417329532892
24,733622.737492581,1904.297,3.44367129823899,-2.01005785345339,32.2301547089962,1.9986,2.54,1.56417329532892
24,733622.737492581,1916,3.44179723316533,-2.01074316976034,32.2821367471725,1.9988,2.539,1.56417329532892
24,733622.737492581,1927.765,3.44030382958302,-2.00880021631779,32.3248505305089,1.9986,2.536,1.56417329532892
24,733622.737492581,1939.5,3.43841997184513,-2.00691895382151,32.3664531590979,1.9988,2.534,1.56417329532892
24,733622.737492581,1951.203,3.43661580314239,-2.00994461305219,32.4057064336343,1.9988,2.533,1.56417329532892
24,733622.737492581,1962.906,3.43512012057349,-2.00765400481728,32.457026750378,1.9986,2.531,1.56417329532892
24,733622.737492581,1974.594,3.43333975057236,-2.01114172291985,32.5174270817512,1.9988,2.53,1.56417329532892
24,733622.737492581,1986.281,3.43196537924053,-2.00211374078807,32.5576560582038,1.9988,2.528,1.56417329532892
24,733622.737492581,1998.031,3.43013105092583,-2.00748049045473,32.5969440932368,1.9988,2.527,1.56417329532892
24,733622.737492581,2009.734,3.42828339863884,-2.00649539102627,32.6458847095198,1.9986,2.525,1.56417329532892
24,733622.737492581,2021.469,3.42645334459266,-2.00872719871562,32.7026571413464,1.9988,2.523,1.56417329532892
24,733622.737492581,2033.234,3.42489842431073,-2.00908546566964,32.7490214258393,1.9988,2.52,1.56417329532892
24,733622.737492581,2044.984,3.42293881566113,-2.00626772990162,32.7954591560781,1.9986,2.519,1.56417329532892
24,733622.737492581,2056.656,3.42132969870818,-2.00739081357432,32.8497470125069,1.9988,2.517,1.56417329532892
24,733622.737492581,2068.375,3.41951362860007,-2.0069344348006,32.8859055597881,1.9988,2.516,1.56417329532892
24,733622.737492581,2080.109,3.4176108658867,-2.00849424509327,32.9202073331049,1.9988,2.514,1.56417329532892
24,733622.737492581,2091.844,3.41555273379843,-2.00903781332294,32.9718365645948,1.9986,2.512,1.56417329532892
24,733622.737492581,2103.562,3.41370817018253,-2.00899959470152,33.0168209178211,1.9988,2.51,1.56417329532892
24,733622.737492581,2115.297,3.41189664197049,-2.00477974305554,33.0659530981756,1.9988,2.508,1.56417329532892
24,733622.737492581,2127.015,3.41002428816727,-2.0129888470646,33.1129462257064,1.9988,2.507,1.56417329532892
24,733622.737492581,2138.765,3.40812577699247,-2.00973368919782,33.1585892932159,1.9988,2.505,1.56417329532892
24,733622.737492581,2150.453,3.40612166855063,-2.01048208370229,33.2126012544962,1.9988,2.503,1.56417329532892
24,733622.737492581,2162.203,3.40401677585916,-2.00722935759729,33.2607866340168,1.9988,2.501,1.56417329532892
24,733622.737492581,2173.859,3.40212897820139,-2.01021053451537,33.2900252435901,1.9988,2.499,1.56417329532892
24,733622.737492581,2185.609,3.39982947178787,-2.0123944946059,33.3379242555122,1.9986,2.497,1.56417329532892
24,733622.737492581,2197.328,3.39778346889556,-2.00820696332908,33.4093823423374,1.9988,2.495,1.56417329532892
24,733622.737492581,2209,3.3957734302615,-2.00865888824793,33.4527640623983,1.9986,2.493,1.56417329532892
24,733622.737492581,2220.765,3.39351115510638,-2.00824691948451,33.5073090718469,1.9986,2.49,1.56417329532892
24,733622.737492581,2232.5,3.39118826324544,-2.00571283893932,33.5773029207437,1.9988,2.488,1.56417329532892
24,733622.737492581,2244.187,3.38893330857652,-2.00702235733824,33.617778543224,1.9986,2.486,1.56417329532892
24,733622.737492581,2255.906,3.38685228523346,-2.00578930726877,33.6717610684171,1.9986,2.484,1.56417329532892
24,733622.737492581,2267.64,3.38424954416588,-2.00588495401816,33.7279306404785,1.9988,2.482,1.56417329532892
24,733622.737492581,2279.375,3.38163678477941,-2.00754158726365,33.7754899073267,1.9988,2.48,1.56417329532892
24,733622.737492581,2291.14,3.37939321983721,-2.00548014984653,33.7996961481281,1.9986,2.477,1.56417329532892
24,733622.737492581,2302.906,3.37678255302123,-2.00930446347737,33.846383632139,1.9988,2.474,1.56417329532892
24,733622.737492581,2314.594,3.37395015032341,-2.00724131552368,33.9209229018788,1.9986,2.471,1.56417329532892
24,733622.737492581,2326.312,3.37140736846625,-2.00893952750789,33.9669356724645,1.9988,2.468,1.56417329532892
24,733622.737492581,2338.062,3.36868665009182,-2.01090033683716,34.0193851759137,1.9986,2.466,1.56417329532892
24,733622.737492581,2349.734,3.36558449907392,-2.00919627493438,34.0692497549023,1.9988,2.462,1.56417329532892
24,733622.737492581,2361.437,3.36293758251259,-2.00623704387633,34.1248505696788,1.9988,2.46,1.56417329532892
24,733622.737492581,2373.219,3.35983610238462,-2.01171544782618,34.1859973607137,1.9986,2.457,1.56417329532892
24,733622.737492581,2384.922,3.35637214082045,-2.00998661805031,34.2359468639102,1.9988,2.454,1.56417329532892
24,733622.737492581,2396.75,3.35293223198291,-2.0098340051647,34.2892546940603,1.9988,2.451,1.56417329532892
24,733622.737492581,2408.437,3.34945452132223,-2.01101068370741,34.3336921865114,1.9986,2.447,1.56417329532892
24,733622.737492581,2420.109,3.34600282283523,-2.00779251343229,34.4036920749235,1.9988,2.444,1.56417329532892
24,733622.737492581,2431.812,3.34193895857113,-2.01063080647419,34.4521973738702,1.9986,2.44,1.56417329532892
24,733622.737492581,2443.594,3.33789156038428,-2.00737955726006,34.503468734165,1.9986,2.436,1.56417329532892
24,733622.737492581,2455.375,3.33376618275736,-2.00588445331698,34.5457400707065,1.9986,2.432,1.56417329532892
24,733622.737492581,2467.109,3.32923418486391,-2.00943817544318,34.6021834621343,1.9986,2.427,1.56417329532892
24,733622.737492581,2478.781,3.32450568735106,-2.00694238250259,34.6499509113597,1.9986,2.422,1.56417329532892
24,733622.737492581,2490.562,3.31952439913381,-2.01070546928558,34.7183949983093,1.9986,2.418,1.56417329532892
24,733622.737492581,2502.328,3.31402766163123,-2.01064756175348,34.7841521395169,1.9988,2.412,1.56417329532892
24,733622.737492581,2514.031,3.30793108623999,-2.01167087103061,34.8416314394908,1.9986,2.407,1.56417329532892
24,733622.737492581,2525.765,3.30197320939054,-2.00755254757751,34.8873687110031,1.9988,2.401,1.56417329532892
24,733622.737492581,2537.453,3.29544212853334,-2.00849539031035,34.945391166716,1.9986,2.394,1.56417329532892
24,733622.737492581,2549.219,3.28806300111653,-2.0096107602602,35.0049270390423,1.9986,2.388,1.56417329532892
24,733622.737492581,2560.937,3.2805155316114,-2.00678585535533,35.067515446585,1.9988,2.38,1.56417329532892
24,733622.737492581,2572.656,3.27197498768562,-2.00768418030711,35.1148411051177,1.9988,2.372,1.56417329532892
24,733622.737492581,2584.484,3.26280449996004,-2.00624104326519,35.2024392701443,1.9986,2.363,1.56417329532892
24,733622.737492581,2596.234,3.25309178174515,-2.01028964333018,35.2660510311241,1.9988,2.353,1.56417329532892
24,733622.737492581,2608,3.24228191786361,-2.00961670576234,35.3284649626635,1.9988,2.343,1.56417329532892
24,733622.737492581,2619.75,3.2307848459465,-2.00892666533749,35.3885436812314,1.9988,2.332,1.56417329532892
24,733622.737492581,2631.469,3.21830783941756,-2.0096652112799,35.4709844120747,1.9986,2.32,1.56417329532892
24,733622.737492581,2643.265,3.20497360558161,-2.01042592585159,35.5385628596156,1.9988,2.307,1.56417329532892
24,733622.737492581,2655.015,3.19041614181778,-2.00637746577304,35.612902395992,1.9988,2.293,1.56417329532892
24,733622.737492581,2666.797,3.17451319094784,-2.01151810988838,35.6705719960109,1.9988,2.278,1.56417329532892
24,733622.737492581,2678.531,3.15708307664758,-2.01352108762747,35.7736160436895,1.9988,2.261,1.56417329532892
24,733622.737492581,2690.297,3.1385533716162,-2.00891284967384,35.8409415383347,1.9986,2.243,1.56417329532892
24,733622.737492581,2702.047,3.11789188203589,-2.00655228377905,35.938961789007,1.9988,2.223,1.56417329532892
24,733622.737492581,2713.828,3.09503817530604,-2.00790081375043,36.0332246509425,1.9986,2.201,1.56417329532892
24,733622.737492581,2725.578,3.07037330562417,-2.00604069715093,36.1058852811401,1.9988,2.177,1.56417329532892
24,733622.737492581,2737.328,3.04282605167418,-2.00970381171055,36.2125154105535,1.9988,2.15,1.56417329532892
24,733622.737492581,2749.047,3.01188000073668,-2.00602401575727,36.3058036343479,1.9988,2.121,1.56417329532892
24,733622.737492581,2760.75,2.97696201557379,-2.00956802527221,36.4099612824738,1.9988,2.087,1.56417329532892
24,733622.737492581,2772.453,2.93635464655464,-2.0074589397293,36.5304686975558,1.9988,2.049,1.56417329532892
24,733622.737492581,2784.156,2.88873955104508,-2.01028623992705,36.6432022668099,1.9988,2.005,1.56417329532892
24,733622.737492581,2795.922,2.83302433888319,-2.00942799547866,36.7687430986867,1.9988,1.952,1.56417329532892
24,733622.737492581,2807.687,2.76586858717647,-2.01116125255525,36.8892066262124,1.9988,1.891,1.56417329532892
24,733622.737492581,2819.39,2.67937587078695,-2.00696720276407,37.0165766701939,1.9988,1.812,1.56417329532892
24,733622.737492581,2831.109,2.55608267575084,-2.00737112614812,37.1728567956438,1.9986,1.706,1.56417329532892
24,733622.737492581,2842.875,2.37915630876046,-2.00982980675468,37.3804460647949,1.9988,1.548,1.56417329532892
24,733622.737492581,2854.719,2.8623659143553,0.000330025874867676,37.5615097982106,0.0006,0,1.56417329532892
24,733622.737492581,2866.64,2.97443531381401,0.00238848929188061,37.5518551779108,0.0006,0,1.56417329532892
24,733622.737492581,2878.453,3.04304947196316,0.00157086519253657,37.4754903659892,0.0006,0,1.56417329532892
24,733622.737492581,2890.344,3.0974227953303,0.00147848337421697,37.3619970464582,0.0006,0,1.56417329532892
24,733622.737492581,2902.265,3.14246878413257,-0.000317135172488837,37.2300565828136,0.0006,0,1.56417329532892
24,733622.737492581,2914.156,3.17967645100624,0.000686827112821486,37.0824612086608,0.0006,0,1.56417329532892
24,733622.737492581,2926,3.21008143945215,-0.00181416335944976,36.9200859987519,0.0006,0,1.56417329532892
24,733622.737492581,2937.828,3.23581252609718,0.000466625285205874,36.7629457188716,0.0006,0,1.56417329532892
24,733622.737492581,2949.734,3.25831938824884,-0.00285364213086855,36.6101864543654,0.0006,0,1.56417329532892
24,733622.737492581,2961.609,3.27793472096968,-0.00161336797010028,36.4340442743603,0.0006,0,1.56417329532892
24,733622.737492581,2973.484,3.29555688430031,-0.000518357198821587,36.2425368575872,0.0006,0,1.56417329532892
24,733622.737492581,2985.484,3.31165960648889,0.000962831007173888,36.086446115773,0.0006,0,1.56417329532892
24,733622.737492581,2997.437,3.3260361190079,-0.00265229499798906,35.9100936720922,0.0006,0,1.56417329532892
24,733622.737492581,3009.406,3.3395116754662,-0.00411832571284864,35.723637853062,0.0006,0,1.56417329532892
24,733622.737492581,3021.39,3.35160822566753,-0.00346899694217424,35.5526068604998,0.0006,0,1.56417329532892
24,733622.737492581,3033.344,3.36313512886643,-0.00237501439571628,35.3771453724703,0.0006,0,1.56417329532892
24,733622.737492581,3045.359,3.37364015800528,0.00197703170549545,35.2087877115927,0.0006,0,1.56417329532892
24,733622.737492581,3057.297,3.38321060007644,-0.00183610329279359,35.0438283421215,0.0006,0,1.56417329532892
24,733622.737492581,3069.25,3.39243623624454,-0.00128530503286478,34.8806029880573,0.0006,0,1.56417329532892
24,733622.737492581,3081.234,3.40069875124839,-0.00213289271562362,34.7120126021776,0.0006,0,1.56417329532892
24,733622.737492581,3093.265,3.40850023287331,-0.000787223208277825,34.5528460518948,0.0006,0,1.56417329532892
24,733622.737492581,3105.265,3.41588324881166,0.0030432402930327,34.3935581219033,0.0006,0,1.56417329532892
24,733622.895421366,0,4.1888892980399,0.000215108305595657,23.2842286004002,0.0006,0,1.55561827219392
24,733622.895421366,9.422,4.18878797528476,0.000472876230252926,23.2786702765608,0.0006,4.204,1.55561827219392
24,733622.895421366,21.813,3.98716231396245,-2.008386098345,23.2960379206912,1.9986,3.03,1.55561827219392
